,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
0,Opponent16,1.9804589999998825,66.61772599999995,0,0,51,34.0,-17.0,2.0,8,4,4.0,0,0.0,6,2.0,0.0,0,0.0,0,0.0,14,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Opponent16,66.61772599999995,122.097573,0,1,89,84.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Huskies,122.097573,126.24420400000008,0,0,55,60.0,5.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,True,,,True,,,,,,,,,,,,True,,,,,,,,,,,,
3,Opponent16,126.24420400000008,128.53340100000014,0,0,39,25.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Huskies,128.53340100000014,134.85949100000016,0,0,61,67.0,6.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,True,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,
5,Opponent16,134.85949100000016,151.19791799999985,0,0,36,71.0,35.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Huskies,151.19791799999985,156.38636799999995,0,0,13,9.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,
7,Opponent16,156.38636799999995,196.75877399999993,0,0,88,94.0,6.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Opponent16,196.75877399999993,236.00272499999986,0,1,89,92.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Opponent16,236.00272499999986,280.16562299999987,0,0,29,65.0,36.0,1.0,5,1,1.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
